timestamp,tcp_variant,test_condition,repetition,snr_db,sa_delta_db,p1_dbm,p3_noise_db,throughput_mbps,rtt_ms,retransmissions,duration_sec,bytes_sent,bytes_received,max_rtt_ms,min_rtt_ms,tcp_congestion,json_filename,sa_delta_sim,p1_sim,snr_sim,p1_avg,snr_avg
20260624_091950,veno_ab,normal,5,33.12,-23.89,-20.56,-53.68,21.13,32.72,0,55.0017,145256995,140988897,54.75,25.39,veno_ab,SNR33.12_normal_iperf3_veno_ab_rep5_20260624_091950.json,-23.89,-20.56,33.12,-20.56,33.12
20260624_092055,veno_rttguard,normal,1,32.87,-23.95,-20.62,-53.49,20.08,43.98,0,55.0017,138064161,134040300,55.53,30.1,veno_rttguard,SNR32.88_normal_iperf3_veno_rttguard_rep1_20260624_092055.json,-23.94,-20.61,32.88,-20.61,32.88
20260624_092155,veno_rttguard,normal,2,32.9,-23.92,-20.59,-53.49,20.02,41.99,0,55.0017,137630937,136200489,53.82,35.59,veno_rttguard,SNR32.88_normal_iperf3_veno_rttguard_rep2_20260624_092155.json,-23.94,-20.61,32.88,-20.61,32.88
20260624_092255,veno_rttguard,normal,3,32.89,-23.93,-20.6,-53.49,19.96,45.32,0,55.0017,137224636,133576323,52.23,31.49,veno_rttguard,SNR32.88_normal_iperf3_veno_rttguard_rep3_20260624_092255.json,-23.94,-20.61,32.88,-20.61,32.88
20260624_092355,veno_rttguard,normal,4,32.88,-23.94,-20.61,-53.49,20.25,44.52,0,55.0017,139219814,135852295,55.47,33.6,veno_rttguard,SNR32.88_normal_iperf3_veno_rttguard_rep4_20260624_092355.json,-23.94,-20.61,32.88,-20.61,32.88
20260624_092455,veno_rttguard,normal,5,32.88,-23.94,-20.61,-53.49,20.72,43.83,0,55.0017,142481960,138448645,48.27,33.73,veno_rttguard,SNR32.88_normal_iperf3_veno_rttguard_rep5_20260624_092455.json,-23.94,-20.61,32.88,-20.61,32.88
20260624_092645,veno_ab,normal,1,30.94,-34.54,-31.21,-62.15,20.68,35.61,0,55.0017,142145595,138500341,48.84,29.59,veno_ab,SNR30.93_normal_iperf3_veno_ab_rep1_20260624_092645.json,-34.55,-31.22,30.93,-31.22,30.93
20260624_092745,veno_ab,normal,2,30.93,-34.55,-31.22,-62.15,20.81,37.32,1,55.0017,143077436,140463227,47.91,28.74,veno_ab,SNR30.93_normal_iperf3_veno_ab_rep2_20260624_092745.json,-34.55,-31.22,30.93,-31.22,30.93
20260624_092845,veno_ab,normal,3,30.94,-34.54,-31.21,-62.15,21.0,36.09,1,55.0017,144364858,141573399,54.59,32.76,veno_ab,SNR30.93_normal_iperf3_veno_ab_rep3_20260624_092845.json,-34.55,-31.22,30.93,-31.22,30.93
20260624_092945,veno_ab,normal,4,30.91,-34.57,-31.24,-62.15,20.55,35.71,0,55.0017,141303961,137362902,54.11,29.79,veno_ab,SNR30.93_normal_iperf3_veno_ab_rep4_20260624_092945.json,-34.55,-31.22,30.93,-31.22,30.93
20260624_093045,veno_ab,normal,5,30.94,-34.54,-31.21,-62.15,21.56,33.56,2,55.0017,148254944,143863104,55.83,28.42,veno_ab,SNR30.93_normal_iperf3_veno_ab_rep5_20260624_093045.json,-34.55,-31.22,30.93,-31.22,30.93
20260624_093150,veno_rttguard,normal,1,31.05,-33.72,-30.39,-61.44,20.22,42.24,0,55.0017,139003509,137573047,54.76,35.48,veno_rttguard,SNR31.05_normal_iperf3_veno_rttguard_rep1_20260624_093150.json,-33.71,-30.38,31.06,-30.38,31.06
20260624_093250,veno_rttguard,normal,2,31.07,-33.7,-30.37,-61.44,20.23,43.27,0,55.0017,139060396,136806404,54.58,34.67,veno_rttguard,SNR31.05_normal_iperf3_veno_rttguard_rep2_20260624_093250.json,-33.71,-30.38,31.06,-30.38,31.06
20260624_093350,veno_rttguard,normal,3,31.04,-33.73,-30.4,-61.44,20.11,42.04,0,55.0017,138264446,136308368,53.6,29.35,veno_rttguard,SNR31.05_normal_iperf3_veno_rttguard_rep3_20260624_093350.json,-33.71,-30.38,31.06,-30.38,31.06
20260624_093450,veno_rttguard,normal,4,31.06,-33.71,-30.38,-61.44,20.76,44.32,0,55.0017,142713471,140045731,55.65,29.51,veno_rttguard,SNR31.05_normal_iperf3_veno_rttguard_rep4_20260624_093450.json,-33.71,-30.38,31.06,-30.38,31.06
20260624_093550,veno_rttguard,normal,5,31.06,-33.71,-30.38,-61.44,20.16,45.19,0,55.0017,138576852,135243566,54.72,37.16,veno_rttguard,SNR31.05_normal_iperf3_veno_rttguard_rep5_20260624_093550.json,-33.71,-30.38,31.06,-30.38,31.06
20260624_093740,veno_ab,normal,1,28.71,-39.38,-36.06,-64.77,20.44,32.56,0,55.0017,140507567,139012161,51.76,26.61,veno_ab,SNR28.71_normal_iperf3_veno_ab_rep1_20260624_093740.json,-39.38,-36.06,28.71,-36.06,28.71
20260624_093840,veno_ab,normal,2,28.71,-39.38,-36.06,-64.77,20.41,37.26,0,55.0017,140330062,136906794,50.73,29.23,veno_ab,SNR28.71_normal_iperf3_veno_ab_rep2_20260624_093840.json,-39.38,-36.06,28.71,-36.06,28.71
20260624_093940,veno_ab,normal,3,28.71,-39.38,-36.06,-64.77,20.57,34.71,0,55.0017,141432732,139220387,53.69,30.26,veno_ab,SNR28.71_normal_iperf3_veno_ab_rep3_20260624_093940.json,-39.38,-36.06,28.71,-36.06,28.71
20260624_094040,veno_ab,normal,4,28.71,-39.38,-36.06,-64.77,20.98,34.14,1,55.0017,144208706,142666756,52.91,31.43,veno_ab,SNR28.71_normal_iperf3_veno_ab_rep4_20260624_094040.json,-39.38,-36.06,28.71,-36.06,28.71
20260624_094140,veno_ab,normal,5,28.71,-39.38,-36.06,-64.77,20.4,36.34,0,55.0017,140274802,136719815,49.12,28.87,veno_ab,SNR28.71_normal_iperf3_veno_ab_rep5_20260624_094140.json,-39.38,-36.06,28.71,-36.06,28.71
20260624_094245,veno_rttguard,normal,1,28.87,-39.61,-36.29,-65.16,19.34,45.67,2,55.0017,132951413,132065998,56.12,35.51,veno_rttguard,SNR28.87_normal_iperf3_veno_rttguard_rep1_20260624_094245.json,-39.62,-36.3,28.86,-36.3,28.86
20260624_094345,veno_rttguard,normal,2,28.86,-39.62,-36.3,-65.16,19.98,42.91,1,55.0017,137371884,135085752,54.12,30.54,veno_rttguard,SNR28.87_normal_iperf3_veno_rttguard_rep2_20260624_094345.json,-39.62,-36.3,28.86,-36.3,28.86
20260624_094445,veno_rttguard,normal,3,28.85,-39.63,-36.31,-65.16,19.43,42.6,0,55.0017,133600255,130430942,55.63,32.26,veno_rttguard,SNR28.87_normal_iperf3_veno_rttguard_rep3_20260624_094445.json,-39.62,-36.3,28.86,-36.3,28.86
20260624_094545,veno_rttguard,normal,4,28.87,-39.61,-36.29,-65.16,20.32,44.52,0,55.0017,139735926,137212884,51.12,32.46,veno_rttguard,SNR28.87_normal_iperf3_veno_rttguard_rep4_20260624_094545.json,-39.62,-36.3,28.86,-36.3,28.86
20260624_094645,veno_rttguard,normal,5,28.87,-39.61,-36.29,-65.16,19.53,39.71,0,55.0017,134273784,131100492,48.72,33.12,veno_rttguard,SNR28.87_normal_iperf3_veno_rttguard_rep5_20260624_094645.json,-39.62,-36.3,28.86,-36.3,28.86
20260624_094835,veno_ab,normal,1,27.27,-29.23,-25.91,-53.18,20.83,32.96,0,55.0017,143201505,141811313,42.96,27.94,veno_ab,SNR27.27_normal_iperf3_veno_ab_rep1_20260624_094835.json,-29.23,-25.91,27.27,-25.91,27.27
20260624_094935,veno_ab,normal,2,27.26,-29.24,-25.92,-53.18,21.28,35.4,0,55.0017,146315003,143647116,52.08,29.64,veno_ab,SNR27.27_normal_iperf3_veno_ab_rep2_20260624_094935.json,-29.23,-25.91,27.27,-25.91,27.27
20260624_095035,veno_ab,normal,3,27.26,-29.24,-25.92,-53.18,21.11,34.14,2,55.0017,145102576,141750563,44.24,26.98,veno_ab,SNR27.27_normal_iperf3_veno_ab_rep3_20260624_095035.json,-29.23,-25.91,27.27,-25.91,27.27
20260624_095135,veno_ab,normal,4,27.28,-29.22,-25.9,-53.18,21.76,32.69,1,55.0017,149617946,147393537,52.66,29.97,veno_ab,SNR27.27_normal_iperf3_veno_ab_rep4_20260624_095135.json,-29.23,-25.91,27.27,-25.91,27.27
20260624_095235,veno_ab,normal,5,27.27,-29.23,-25.91,-53.18,21.73,32.35,1,55.0017,149367396,147757979,50.74,29.97,veno_ab,SNR27.27_normal_iperf3_veno_ab_rep5_20260624_095235.json,-29.23,-25.91,27.27,-25.91,27.27
20260624_095340,veno_rttguard,normal,1,27.31,-29.38,-26.06,-53.37,19.68,41.46,0,55.0017,135295214,133242321,48.1,32.21,veno_rttguard,SNR27.31_normal_iperf3_veno_rttguard_rep1_20260624_095340.json,-29.38,-26.06,27.31,-26.06,27.31
20260624_095440,veno_rttguard,normal,2,27.31,-29.38,-26.06,-53.37,20.64,43.02,2,55.0017,141925916,138025018,60.49,37.17,veno_rttguard,SNR27.31_normal_iperf3_veno_rttguard_rep2_20260624_095440.json,-29.38,-26.06,27.31,-26.06,27.31
20260624_095540,veno_rttguard,normal,3,27.29,-29.4,-26.08,-53.37,20.68,42.99,1,55.0017,142153467,138847200,62.05,31.34,veno_rttguard,SNR27.31_normal_iperf3_veno_rttguard_rep3_20260624_095540.json,-29.38,-26.06,27.31,-26.06,27.31
20260624_095640,veno_rttguard,normal,4,27.31,-29.38,-26.06,-53.37,20.33,42.71,1,55.0017,139747285,136229585,62.31,28.88,veno_rttguard,SNR27.31_normal_iperf3_veno_rttguard_rep4_20260624_095640.json,-29.38,-26.06,27.31,-26.06,27.31
20260624_095740,veno_rttguard,normal,5,27.31,-29.38,-26.06,-53.37,20.45,43.28,1,55.0017,140622576,139059200,61.57,34.39,veno_rttguard,SNR27.31_normal_iperf3_veno_rttguard_rep5_20260624_095740.json,-29.38,-26.06,27.31,-26.06,27.31
20260624_095930,veno_ab,normal,1,25.48,-48.01,-44.69,-70.17,20.31,40.61,0,55.0017,139623035,135487273,53.15,28.95,veno_ab,SNR25.48_normal_iperf3_veno_ab_rep1_20260624_095930.json,-48.01,-44.69,25.48,-44.69,25.48
20260624_100030,veno_ab,normal,2,25.48,-48.01,-44.69,-70.17,20.52,39.9,0,55.0017,141045755,140186219,53.3,32.24,veno_ab,SNR25.48_normal_iperf3_veno_ab_rep2_20260624_100030.json,-48.01,-44.69,25.48,-44.69,25.48
20260624_100130,veno_ab,normal,3,25.49,-48.0,-44.68,-70.17,19.69,34.36,0,55.0017,135406833,132736292,48.72,28.54,veno_ab,SNR25.48_normal_iperf3_veno_ab_rep3_20260624_100130.json,-48.01,-44.69,25.48,-44.69,25.48
20260624_100230,veno_ab,normal,4,25.47,-48.02,-44.7,-70.17,19.9,36.34,0,55.0017,136807862,133753882,53.53,33.7,veno_ab,SNR25.48_normal_iperf3_veno_ab_rep4_20260624_100230.json,-48.01,-44.69,25.48,-44.69,25.48
20260624_100330,veno_ab,normal,5,25.47,-48.02,-44.7,-70.17,20.68,39.65,0,55.0017,142150899,140891523,54.65,35.31,veno_ab,SNR25.48_normal_iperf3_veno_ab_rep5_20260624_100330.json,-48.01,-44.69,25.48,-44.69,25.48
20260624_100435,veno_rttguard,normal,1,25.43,-47.85,-44.53,-69.96,19.23,43.65,0,55.0017,132177206,130304786,63.19,29.63,veno_rttguard,SNR25.45_normal_iperf3_veno_rttguard_rep1_20260624_100435.json,-47.83,-44.51,25.45,-44.51,25.45
20260624_100535,veno_rttguard,normal,2,25.44,-47.84,-44.52,-69.96,19.31,49.41,0,55.0017,132739993,131635101,63.93,32.84,veno_rttguard,SNR25.45_normal_iperf3_veno_rttguard_rep2_20260624_100535.json,-47.83,-44.51,25.45,-44.51,25.45
20260624_100635,veno_rttguard,normal,3,25.46,-47.82,-44.5,-69.96,19.12,43.02,0,55.0017,131464066,128301859,60.12,34.39,veno_rttguard,SNR25.45_normal_iperf3_veno_rttguard_rep3_20260624_100635.json,-47.83,-44.51,25.45,-44.51,25.45
20260624_100735,veno_rttguard,normal,4,25.46,-47.82,-44.5,-69.96,19.26,44.59,0,55.0017,132440537,131607997,55.62,38.3,veno_rttguard,SNR25.45_normal_iperf3_veno_rttguard_rep4_20260624_100735.json,-47.83,-44.51,25.45,-44.51,25.45
20260624_100835,veno_rttguard,normal,5,25.46,-47.82,-44.5,-69.96,19.22,39.12,0,55.0017,132162299,128810766,51.83,30.87,veno_rttguard,SNR25.45_normal_iperf3_veno_rttguard_rep5_20260624_100835.json,-47.83,-44.51,25.45,-44.51,25.45
20260624_101025,veno_ab,normal,1,24.53,-41.26,-37.95,-62.48,20.51,34.93,0,55.0017,140987655,139307669,52.2,27.0,veno_ab,SNR24.53_normal_iperf3_veno_ab_rep1_20260624_101025.json,-41.27,-37.96,24.52,-37.96,24.52
20260624_101125,veno_ab,normal,2,24.53,-41.26,-37.95,-62.48,20.38,35.54,0,55.0017,140149634,136687752,49.64,28.18,veno_ab,SNR24.53_normal_iperf3_veno_ab_rep2_20260624_101125.json,-41.27,-37.96,24.52,-37.96,24.52
20260624_101225,veno_ab,normal,3,24.51,-41.28,-37.97,-62.48,20.8,34.66,0,55.0017,143008282,140943124,52.18,30.25,veno_ab,SNR24.53_normal_iperf3_veno_ab_rep3_20260624_101225.json,-41.27,-37.96,24.52,-37.96,24.52
20260624_101325,veno_ab,normal,4,24.53,-41.26,-37.95,-62.48,20.37,34.96,0,55.0017,140032051,136761190,54.71,31.01,veno_ab,SNR24.53_normal_iperf3_veno_ab_rep4_20260624_101325.json,-41.27,-37.96,24.52,-37.96,24.52
20260624_101425,veno_ab,normal,5,24.52,-41.27,-37.96,-62.48,20.11,34.93,0,55.0017,138261441,134405809,47.9,29.7,veno_ab,SNR24.53_normal_iperf3_veno_ab_rep5_20260624_101425.json,-41.27,-37.96,24.52,-37.96,24.52
20260624_101530,veno_rttguard,normal,1,24.3,-40.86,-37.55,-61.85,19.21,45.02,0,55.0017,132091810,131019820,64.77,30.08,veno_rttguard,SNR24.30_normal_iperf3_veno_rttguard_rep1_20260624_101530.json,-40.85,-37.54,24.31,-37.54,24.31
20260624_101630,veno_rttguard,normal,2,24.32,-40.84,-37.53,-61.85,19.66,43.52,0,55.0017,135158357,133586124,55.8,33.54,veno_rttguard,SNR24.30_normal_iperf3_veno_rttguard_rep2_20260624_101630.json,-40.85,-37.54,24.31,-37.54,24.31
20260624_101730,veno_rttguard,normal,3,24.3,-40.86,-37.55,-61.85,20.24,43.55,0,55.0017,139180668,135452326,53.09,29.45,veno_rttguard,SNR24.30_normal_iperf3_veno_rttguard_rep3_20260624_101730.json,-40.85,-37.54,24.31,-37.54,24.31
20260624_101830,veno_rttguard,normal,4,24.31,-40.85,-37.54,-61.85,19.0,45.02,0,55.0017,130628598,129730903,63.42,30.57,veno_rttguard,SNR24.30_normal_iperf3_veno_rttguard_rep4_20260624_101830.json,-40.85,-37.54,24.31,-37.54,24.31
20260624_101930,veno_rttguard,normal,5,24.3,-40.86,-37.55,-61.85,20.03,44.66,0,55.0017,137697280,136145034,60.75,30.5,veno_rttguard,SNR24.30_normal_iperf3_veno_rttguard_rep5_20260624_101930.json,-40.85,-37.54,24.31,-37.54,24.31
20260624_102120,veno_ab,normal,1,23.23,-35.18,-31.87,-55.1,19.93,39.19,0,55.0017,137032347,134435666,54.36,32.85,veno_ab,SNR23.23_normal_iperf3_veno_ab_rep1_20260624_102120.json,-35.18,-31.87,23.23,-31.87,23.23
20260624_102220,veno_ab,normal,2,23.24,-35.17,-31.86,-55.1,19.69,35.65,0,55.0017,135390382,133524080,46.47,30.51,veno_ab,SNR23.23_normal_iperf3_veno_ab_rep2_20260624_102220.json,-35.18,-31.87,23.23,-31.87,23.23
20260624_102320,veno_ab,normal,3,23.22,-35.19,-31.88,-55.1,19.86,37.6,0,55.0017,136556638,135765665,52.51,30.51,veno_ab,SNR23.23_normal_iperf3_veno_ab_rep3_20260624_102320.json,-35.18,-31.87,23.23,-31.87,23.23
20260624_102420,veno_ab,normal,4,23.24,-35.17,-31.86,-55.1,20.03,37.16,0,55.0017,137700493,135334160,57.16,31.48,veno_ab,SNR23.23_normal_iperf3_veno_ab_rep4_20260624_102420.json,-35.18,-31.87,23.23,-31.87,23.23
20260624_102520,veno_ab,normal,5,23.21,-35.2,-31.89,-55.1,19.82,39.02,0,55.0017,136254499,134872916,56.75,33.38,veno_ab,SNR23.23_normal_iperf3_veno_ab_rep5_20260624_102520.json,-35.18,-31.87,23.23,-31.87,23.23
20260624_102625,veno_rttguard,normal,1,23.09,-34.56,-31.25,-54.34,18.39,48.48,0,55.0017,126402779,123236528,58.65,38.37,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep1_20260624_102625.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_102725,veno_rttguard,normal,2,23.1,-34.55,-31.24,-54.34,19.1,47.15,0,55.0017,131321179,129915210,51.52,34.67,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep2_20260624_102725.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_102825,veno_rttguard,normal,3,23.1,-34.55,-31.24,-54.34,18.81,48.42,0,55.0017,129343320,128311262,59.13,39.9,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep3_20260624_102825.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_102925,veno_rttguard,normal,4,23.1,-34.55,-31.24,-54.34,18.62,45.67,0,55.0017,128000807,124318787,63.0,33.86,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep4_20260624_102925.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_103025,veno_rttguard,normal,5,23.1,-34.55,-31.24,-54.34,19.25,44.13,0,55.0017,132379819,129813682,55.34,29.67,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep5_20260624_103025.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_103215,veno_ab,normal,1,20.45,-40.61,-37.32,-57.77,17.82,67.77,1,55.0017,122516100,120816826,353.6,39.14,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep1_20260624_103215.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103315,veno_ab,normal,2,20.46,-40.6,-37.31,-57.77,18.92,53.88,0,55.0017,130098817,128132138,345.45,42.2,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep2_20260624_103315.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103415,veno_ab,normal,3,20.45,-40.61,-37.32,-57.77,17.39,71.4,1,55.0017,119583358,117668265,295.3,46.16,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep3_20260624_103415.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103515,veno_ab,normal,4,20.45,-40.61,-37.32,-57.77,16.8,56.74,1,55.0017,115483054,114061361,330.14,40.41,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep4_20260624_103515.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103615,veno_ab,normal,5,20.44,-40.62,-37.33,-57.77,17.98,56.28,0,55.0017,123602363,121238766,290.99,38.12,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep5_20260624_103615.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103720,veno_rttguard,normal,1,20.75,-42.2,-38.91,-59.66,17.94,47.58,0,55.0017,123342354,119920478,86.07,34.08,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep1_20260624_103720.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_103820,veno_rttguard,normal,2,20.74,-42.21,-38.92,-59.66,17.99,49.94,0,55.0017,123652465,120501224,80.81,39.45,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep2_20260624_103820.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_103920,veno_rttguard,normal,3,20.76,-42.19,-38.9,-59.66,17.75,43.61,0,55.0017,122048270,118780181,68.43,37.27,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep3_20260624_103920.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_104020,veno_rttguard,normal,4,20.75,-42.2,-38.91,-59.66,17.35,46.72,1,55.0017,119268424,118262593,70.88,34.56,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep4_20260624_104020.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_104120,veno_rttguard,normal,5,20.76,-42.19,-38.9,-59.66,17.72,50.54,0,55.0017,121850091,119258821,80.08,37.71,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep5_20260624_104120.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_104310,veno_ab,normal,1,20.04,-37.04,-33.75,-53.79,18.13,119.49,1,55.0017,124624976,121985167,664.3,52.1,veno_ab,SNR20.04_normal_iperf3_veno_ab_rep1_20260624_104310.json,-37.04,-33.75,20.04,-33.75,20.04
20260624_104410,veno_ab,normal,2,20.07,-37.01,-33.72,-53.79,17.94,130.18,2,55.0017,123346055,122377744,826.15,54.36,veno_ab,SNR20.04_normal_iperf3_veno_ab_rep2_20260624_104410.json,-37.04,-33.75,20.04,-33.75,20.04
